Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
118391891,000000BA,false,Rx,0,8,3F,AB,2A,00,00,00,00,2A,
118392101,000001CA,false,Rx,0,8,84,B3,A4,4A,CA,A4,4B,9A,
118392311,000001B1,false,Rx,0,8,99,93,A4,49,9A,A4,4C,9A,
118392521,000001B2,false,Rx,0,8,C8,C3,A4,4D,BA,A4,4C,9A,
118392734,000001B5,false,Rx,0,8,97,83,A4,48,9A,A4,49,9A,
118392950,000001B6,false,Rx,0,8,CD,83,A4,49,8A,A4,49,9A,
118393160,000001B9,false,Rx,0,8,D1,B3,A4,49,AA,A4,49,9A,
118393370,000001BA,false,Rx,0,8,E4,B3,A4,49,AA,A4,4A,9A,
118393580,000001BD,false,Rx,0,8,C1,43,A4,44,4A,A4,4A,9A,
118393792,000001BE,false,Rx,0,8,8E,B3,A4,49,AA,A4,4A,9A,
118394008,000001C1,false,Rx,0,8,49,73,A4,46,8A,A4,4B,9A,
118394390,000001C2,false,Rx,0,8,7C,A3,A4,4A,AA,A4,49,9A,
118394600,000001C5,false,Rx,0,8,0A,83,A4,49,BA,A4,4D,9A,
118394812,000001C6,false,Rx,0,8,9F,C3,A4,4C,CA,A4,4D,9A,
118395026,000001CD,false,Rx,0,8,17,73,A4,46,8A,A4,49,9A,
118395235,000000BB,false,Rx,0,8,2E,EA,FF,D5,55,00,00,14,
118395445,0000015B,false,Rx,0,8,D9,0D,00,02,00,00,00,00,
118395660,000001CE,false,Rx,0,8,85,A3,A4,4A,AA,A4,4A,9A,
118395877,18FED007,true,Rx,0,6,00,03,AB,AB,C1,81,00,00,
118396267,18FED008,true,Rx,0,7,49,80,F7,82,F6,FE,00,00,
118396476,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
118401774,000000BA,false,Rx,0,8,3A,AC,2A,00,00,00,00,2B,
118403752,18FED002,true,Rx,0,3,00,00,00,00,00,00,00,00,
118405080,000000BB,false,Rx,0,8,A5,EB,FF,C9,55,00,00,16,
118405462,0000015B,false,Rx,0,8,0E,0E,00,02,00,00,00,00,
118405674,18FED007,true,Rx,0,6,00,03,94,AB,B5,81,00,00,
118405890,18FED008,true,Rx,0,7,49,80,EC,82,F6,FE,00,00,
118406101,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
118411177,1A555401,true,Rx,0,8,61,00,00,00,FE,FE,FE,FE,
118411558,1A555402,true,Rx,0,8,61,00,00,00,FE,FE,FE,FE,
118411770,1A555403,true,Rx,0,8,61,00,00,00,FE,FE,FE,FE,
118411986,000000BA,false,Rx,0,8,C4,AD,2A,00,00,00,00,30,
118412368,1A555404,true,Rx,0,8,61,00,00,00,FE,FE,FE,FE,
